"NP","NM","nlP","nlM","nlnP","nlnM","zoP","zoM","wP","wM","timesteps","Lambda","mutprb","prbHorz","pfP","pfM","FLFC","FC","pVp","tVp","pVm","tVm","dP","dM","tcoefP","tcoefM","repl"
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.9,0.4,0.1,0.991707479148164,0.747185877302185,0.0539288890684939,0.252814122697815,0.0182471125219154,0.0203778768339786,0.0203778768339786,-0.00318615543736263,0.00206124648582803,5
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.9,0.4,0.1,0.989923646024761,0.754864704047036,0.0411623309125288,0.245135295952964,0.0133670843480421,0.0630167945365239,0.0630167945365239,-0.000367025585325745,0.00159313225004913,6
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.9,0.4,0.1,0.996200184741137,0.717460916601005,0.0233287560842301,0.282539083398995,0.00918696086206831,0.122847575664204,0.122847575664204,-0.000391046892721787,-0.00461392710050609,7
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.9,0.4,0.1,0.99735352079817,0.631650560337116,0.0354962974272891,0.368349439662884,0.0206998015809102,0.0401323723485323,0.0401323723485323,-0.00204925026950358,0.000479200638712078,8
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.9,0.4,0.1,0.990675734227691,0.586609921306966,0.0333892028427202,0.413390078693034,0.0235297165787739,0.0187587967791298,0.0187587967791298,-0.00371138204699587,-0.000814211153709832,9
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.9,0.4,0.1,0.993511740305211,0.645840613970603,0.0222932478698692,0.354159386029397,0.012224940345039,0.02641957666048,0.02641957666048,-0.00257585482515901,0.00393514787886468,10
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0,0.9,0.1,0.999999533132,0.716836202083023,0.0138335523784641,0.283163797916977,0.00546451367660648,0.019631249039481,0.019631249039481,0.00126493390075612,-0.000649518925777638,1
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0,0.9,0.1,0.999997437535174,0.64330143470488,0.0113580392085358,0.35669856529512,0.00629781945396881,0.017439986057064,0.017439986057064,0.00174744304645957,0.00170855003108789,2
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0,0.9,0.1,0.999999231805626,0.284541824671087,0.00521288513032915,0.715458175328914,0.0131073921658291,0.0354162787169772,0.0354162787169772,0.0018578967726565,-8.64111007973429e-05,3
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0,0.9,0.1,0.99999852323692,0.711800230766918,0.0171491337891032,0.288199769233082,0.00694348805597001,0.0303077958725346,0.0303077958725346,0.0021990213234436,-0.0018379917756525,4
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0,0.9,0.1,0.999998716125228,0.35368470274526,0.00649682352624835,0.64631529725474,0.0118721459989269,0.0292197446320692,0.0292197446320692,-0.000922594763340588,0.00127525285703081,5
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0,0.9,0.1,0.99999923483261,0.599734986792518,0.00968039371773289,0.400265013207482,0.00646072516129939,0.0131663984858692,0.0131663984858692,0.00102560782788684,-0.00262264764314353,6
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0,0.9,0.1,0.999999191343898,0.544985884862288,0.009911711249473,0.455014115137712,0.00827538593007611,0.0216491681630631,0.0216491681630631,0.00158654390237427,-0.000557557701720996,7
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0,0.9,0.1,0.999999570137338,0.617187542638984,0.0125680882480148,0.382812457361016,0.00779539510143175,0.0197380618335385,0.0197380618335385,-0.00203753003278727,0.00287707867660554,8
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0,0.9,0.1,0.999999322211224,0.517007165068133,0.0123001720098004,0.482992834931867,0.011490933492924,0.0228955903798971,0.0228955903798971,-0.000268266119740899,0.00119940217217742,9
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0,0.9,0.1,0.999999482664142,0.623576561144186,0.00999243626899496,0.376423438855814,0.00603195735263198,0.0408803824415829,0.0408803824415829,0.00164917805549684,-0.000727927525718946,10
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.4,0.9,0.1,0.999981803962226,0.722976363305316,0.0137969477725283,0.277023636694684,0.00528659143123097,0.0349275021671049,0.0349275021671049,0.00290194803268679,3.46412075339005e-05,1
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.4,0.9,0.1,0.999990056489747,0.622923619735537,0.0133617803348683,0.377076380264463,0.00808832993794661,0.037690424030389,0.037690424030389,0.000330314835213791,0.00169946262243293,2
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.4,0.9,0.1,0.999982206663079,0.67651725313666,0.0142929810314612,0.32348274686334,0.00683431611460869,0.0162417455796904,0.0162417455796904,-0.000277374200781877,0.00212006779555719,3
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.4,0.9,0.1,0.999996082484096,0.528389552610381,0.00917641500632346,0.471610447389618,0.00819034586354913,0.0295307747991282,0.0295307747991282,-0.00098631646139875,-0.00137794451511095,4
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.4,0.9,0.1,0.999960837478272,0.45824266641677,0.00901455120018562,0.54175733358323,0.0106574519999418,0.00450968509916816,0.00450968509916816,-0.00210318332776435,0.00234770969445707,5
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.4,0.9,0.1,0.999894282541763,0.453755273342055,0.0126071400994715,0.546244726657945,0.0151768678011218,0.0151668982498903,0.0151668982498903,0.00110625131509652,0.00134103077457907,6
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.4,0.9,0.1,0.999934170260572,0.763095477616675,0.0236285184482335,0.236904522383325,0.00733552096925968,0.0098138896044544,0.0098138896044544,-0.000582729419593122,-0.00113863392859675,7
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.4,0.9,0.1,0.999983860448206,0.614215173483327,0.00896727198886148,0.385784826516673,0.00563228916819433,0.0184165724742176,0.0184165724742176,0.0014930229515143,-0.000473733686223881,8
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.4,0.9,0.1,0.999991356949573,0.557439850822097,0.010829018760543,0.442560149177903,0.00859732606315889,0.00227062012898838,0.00227062012898838,0.00124643678319015,0.00122079572377153,9
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.4,0.9,0.1,0.999833710806194,0.856592718969316,0.0387604939080636,0.143407281030684,0.00648912478435495,0.032878545679921,0.032878545679921,-0.00608087705389424,0.00337371356211365,10
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.9,0.9,0.1,0.993037394685486,0.819707849510424,0.0359907406799382,0.180292150489576,0.007916049649609,0.0218403273509606,0.0218403273509606,0.0010004833099827,6.51311349526151e-05,1
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.9,0.9,0.1,0.994503307425808,0.738603111552966,0.031175154795824,0.261396888447034,0.0110331087603313,0.0241794026608995,0.0241794026608995,-0.00124139982235129,-0.00205734270576672,2
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.9,0.9,0.1,0.997765580554174,0.722557115252381,0.0227649565230274,0.277442884747619,0.00874114319211534,0.0185234902086115,0.0185234902086115,0.00452450133645267,-9.78517616793798e-05,3
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.9,0.9,0.1,0.991818442689894,0.796864792362102,0.0330938605138752,0.203135207637898,0.00843622191802256,0.00210019784504301,0.00210019784504301,0.000754977305117523,-0.00206518699308521,4
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.9,0.9,0.1,0.997207555667155,0.754281739010529,0.0269849451429688,0.245718260989471,0.00879073885856597,0.0353372644016643,0.0353372644016643,0.00169050550555942,0.00286152901531069,5
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.9,0.9,0.1,0.998167202962097,0.712801021013493,0.0173559833771922,0.287198978986506,0.00699300444063481,0.0138183812670132,0.0138183812670132,-0.0024022980489913,0.00418377552882007,6
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.9,0.9,0.1,0.995514414062633,0.802670889619568,0.0310025984228526,0.197329110380432,0.00762169806502244,0.0276309159885795,0.0276309159885795,0.00211104742207973,-0.000616075716689706,7
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.9,0.9,0.1,0.988291042915715,0.785654459513317,0.0338776791654178,0.214345540486683,0.00924265033211183,0.0325832932614238,0.0325832932614238,-0.000233054087537769,0.00205687823229006,8
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.9,0.9,0.1,0.997424335154848,0.650111471205245,0.0257517348614961,0.349888528794755,0.0138595256716473,0.0309699860236528,0.0309699860236528,-4.94046108652594e-05,-0.00417823455461139,9
100,100,100,200,3,3,5,5,1,0.25,1000,25,5e-04,0.2,0.9,0.9,0.1,0.983911495944313,0.844008206503785,0.0401966609190549,0.155991793496215,0.00742925149424415,0.0171308196471003,0.0171308196471003,0.000516210164026046,-0.0021247025235207,10
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0,0.1,0.893444700345122,0.857280982117948,0.0363875719099801,0.142719017882052,0.00605775543191788,0.0313778281633286,0.0313778281633286,-0.00260812165729152,-0.000333080296610874,1
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0,0.1,0.922831418757583,0.684982464744549,0.0237624503625962,0.315017535255451,0.010928146237505,0.00350075298740538,0.00350075298740538,0.000726673072669566,0.00226606813697279,2
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0,0.1,0.947313035859515,0.76570519668082,0.0434724190116208,0.23429480331918,0.0133019364453685,0.022853954745351,0.022853954745351,0.00914371277016051,-0.00737249378340139,3
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0,0.1,0.915956665056819,0.832672956415318,0.0343304757086346,0.167327043584682,0.00689876735028292,0.00763408473018679,0.00763408473018679,0.00378784718371001,0.0031367916758166,4
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0,0.1,0.944941813676626,0.733764746758327,0.0255018559671479,0.266235253241673,0.00925295622546785,0.0494401810705951,0.0494401810705951,0.000992074378641036,-0.00103922504068222,5
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0,0.1,0.973494489300913,0.802971616233207,0.0236955243113789,0.197028383766793,0.00581426636159181,0.0442401435109042,0.0442401435109042,0.00156439123633729,-0.00348277343539542,6
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0,0.1,0.929245769629458,0.879494649330868,0.062521196005453,0.120505350669132,0.00856644057428059,0.0780064097930082,0.0780064097930082,-0.00275983156450814,0.00953903050089619,7
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0,0.1,0.94079302673388,0.84896277035978,0.0330719181675357,0.151037229640221,0.00588375730162563,0.036653730557507,0.036653730557507,0.00401080862534176,-0.00102451589250031,8
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0,0.1,0.984493980316938,0.792937217383582,0.0346061670768114,0.207062782616418,0.00903684313653155,0.0140224835249025,0.0140224835249025,-0.00128080972843623,0.00298434569890467,9
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0,0.1,0.966089804282604,0.739372492505938,0.0428324237933769,0.260627507494062,0.0150983543022566,0.0131181513508467,0.0131181513508467,0.00917182481503715,-0.0108133859270155,10
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.4,0,0.1,0.999784300661643,0.618703499522486,0.0147594595875719,0.381296500477514,0.00909600526588895,0.0194242436665726,0.0194242436665726,0.00372029829211699,-0.0035202873162524,1
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.4,0,0.1,0.999644189494229,0.62321235185775,0.0148224577555743,0.37678764814225,0.00896150241689283,0.0342874398823656,0.0342874398823656,4.34077103971948e-05,0.00065969171791021,2
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.4,0,0.1,0.999501338766011,0.693343556250167,0.0147659850604646,0.306656443749833,0.00653079476442333,0.0291684621284916,0.0291684621284916,-0.000594197096284398,-1.98537306610138e-05,3
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.4,0,0.1,0.999596873337543,0.772195473235632,0.0216487199365838,0.227804526764368,0.00638656476389744,0.0116703410223598,0.0116703410223598,-0.00256684405625392,0.00141447309305397,4
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.4,0,0.1,0.999788023379492,0.740975220363753,0.0236446018541244,0.259024779636247,0.00826550958322841,0.0447063216429882,0.0447063216429882,-0.00166018370151297,0.0044766527115948,5
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.4,0,0.1,0.999961325583237,0.705739667884217,0.0129143495589549,0.294260332115783,0.00538467789641211,0.0283211946694553,0.0283211946694553,0.00745781352827758,-0.00364150626421618,6
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.4,0,0.1,0.999777469158972,0.743226558968352,0.0198062843912425,0.256773441031648,0.00684276918770246,0.0252955821056471,0.0252955821056471,-0.00189950242486354,-0.000566211619791823,7
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.4,0,0.1,0.999653605229438,0.858562030082373,0.0233516743923691,0.141437969917627,0.00384691298299933,0.024106355383962,0.024106355383962,-0.00100978222377202,0.00201244039745959,8
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.4,0,0.1,0.999815659058569,0.702036422899379,0.0223544061896475,0.297963577100621,0.0094878251540267,0.0168151881765466,0.0168151881765466,-0.000262566903520758,-0.00199587649930061,9
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.4,0,0.1,0.999935310035267,0.837283942009281,0.0197143584125639,0.162716057990719,0.00383124830868069,0.0144366156788864,0.0144366156788864,0.000649781537260638,0.0016676224305272,10
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.9,0,0.1,0.99999972342283,0.552664277771415,0.00792621494783798,0.447335722228585,0.00641561112385958,0.00621125182176441,0.00621125182176441,-0.00132784506003911,0.00136317603659285,1
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.9,0,0.1,0.999998435595441,0.555082088127579,0.0112851426981571,0.444917911872421,0.00904544072280051,0.031307691396284,0.031307691396284,0.000899805152532893,-0.00228211502140753,2
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.9,0,0.1,0.999998261977567,0.501426539835942,0.00817485580404958,0.498573460164058,0.00812834148328237,0.00464407089269492,0.00464407089269492,-0.00215562194275235,0.00214628752971115,3
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.9,0,0.1,0.999997351618748,0.664183090735682,0.011634866707043,0.335816909264318,0.00588269263665488,0.00487029869006839,0.00487029869006839,0.00216817814552883,0.00013497775136162,4
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.9,0,0.1,0.999999416232771,0.677202386851498,0.0128622587394518,0.322797613148502,0.00613096838021624,0.0184546006798451,0.0184546006798451,0.00118305740627398,-0.000199990579344846,5
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.9,0,0.1,0.999998474119979,0.634762236181473,0.0168077792730073,0.365237763818527,0.00967107897495265,0.0354458759750221,0.0354458759750221,0.00015746539403617,-0.00148888425082671,6
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.9,0,0.1,0.999999524081348,0.55928459731509,0.00860250908661304,0.44071540268491,0.00677876393236579,0.00090859928745779,0.00090859928745779,0.000376512124864488,-0.000178520233812493,7
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.9,0,0.1,0.999999349953019,0.678588385075543,0.0161883869865354,0.321411614924457,0.00766758718362853,0.00942554284474761,0.00942554284474761,-0.00160598250798628,0.00267720761462321,8
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.9,0,0.1,0.999998913905641,0.617741018177532,0.00814560148921549,0.382258981822468,0.00504050927488231,0.0362485194520701,0.0362485194520701,0.000604333489703381,0.00325166244170517,9
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.9,0,0.1,0.999998583835806,0.666608566457749,0.0121774152869331,0.333391433542251,0.00609029968055063,0.0138591894120739,0.0138591894120739,-0.0021988780210172,-0.000210052597876162,10
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0.4,0.1,0.938156708041241,0.913980980891416,0.0903874167952363,0.0860190191085839,0.00850678197362694,0.0362718644201028,0.0362718644201028,-3.3865695018846e-05,-0.00314338485488318,1
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0.4,0.1,0.894562508370531,0.876153010764331,0.052020698987285,0.123846989235669,0.00735328974318073,0.0855121088417125,0.0855121088417125,-0.00668692868541496,0.000941378110916856,2
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0.4,0.1,0.933587135345733,0.784725596998669,0.0540939263547766,0.215274403001332,0.0148396302434395,0.0121012771104247,0.0121012771104247,0.000788605931680058,-0.00138881557610237,3
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0.4,0.1,0.96852911092097,0.836943582177756,0.0384316530663188,0.163056417822244,0.00748739558247817,0.00558642004357002,0.00558642004357002,0.00351111419479888,-0.00562662785753074,4
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0.4,0.1,0.965637353177579,0.677137911321355,0.0213915990792648,0.322862088678645,0.0101996007658622,0.01297302464192,0.01297302464192,-0.00097892816799647,0.00209896306991151,5
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0.4,0.1,0.93513195325078,0.794753270388381,0.0749723728500932,0.205246729611619,0.0193617754239436,0.0663743403639128,0.0663743403639128,0.00632035396340398,-0.000291556656530696,6
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0.4,0.1,0.891769283511063,0.868647429975263,0.0421254960494809,0.131352570024737,0.0063700092566023,0.013904016703738,0.013904016703738,-0.00226488790971606,-0.000824930458040397,7
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0.4,0.1,0.947007918387544,0.766014861496064,0.0419600491194417,0.233985138503936,0.0128170201367496,0.0194479487773026,0.0194479487773026,0.00327233102176581,-0.00254282568148064,8
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0.4,0.1,0.94498895814178,0.809226993814296,0.0439592672767929,0.190773006185704,0.0103632746216065,0.0792490519738336,0.0792490519738336,0.00726184386027702,-0.00117549852311927,9
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0.4,0.1,0.916021966965523,0.671037621126474,0.0303945788847676,0.328962378873526,0.0149003165545434,0.00154690321297624,0.00154690321297624,-0.000807235151839859,0.00310357121610056,10
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.4,0.4,0.1,0.999751885382781,0.705343270026451,0.0285027312396173,0.294656729973549,0.0119069989596209,0.00367413744314871,0.00367413744314871,-0.00211432808366421,-0.00290208095362192,1
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.4,0.4,0.1,0.99995394690232,0.668907812509439,0.0162629872276011,0.331092187490562,0.00804976099190278,0.00206333112832613,0.00206333112832613,0.00120509087153533,0.000743256300036448,2
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.4,0.4,0.1,0.999981882443198,0.682003889647,0.0134110650836202,0.317996110353,0.0062531410700451,0.0205173933820311,0.0205173933820311,0.00340340328260966,-0.000354061851092889,3
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.4,0.4,0.1,0.999942355406024,0.642362234784902,0.0165371832453792,0.357637765215098,0.00920714347537943,0.0161163822488246,0.0161163822488246,0.006717604908414,-0.00111340962723192,4
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.4,0.4,0.1,0.999605777129736,0.661769614607652,0.0216985423152411,0.338230385392348,0.0110901228580695,0.0128284410585141,0.0128284410585141,-0.000137087141462082,0.00173344868466803,5
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.4,0.4,0.1,0.999977203862799,0.460015187116894,0.0113954829579114,0.539984812883106,0.0133764882227177,0.052798808609666,0.052798808609666,-0.00301604369368953,-0.000734649007379767,6
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.4,0.4,0.1,0.999858689332698,0.726291493935056,0.0222311755516076,0.273708506064944,0.00837798858875543,0.0308222235983309,0.0308222235983309,0.00391453569327666,0.000531534100065491,7
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.4,0.4,0.1,0.999928044568003,0.487298652502097,0.0208904815724481,0.512701347497903,0.0219794944990704,0.0346658913360292,0.0346658913360292,-0.00296102009628114,-0.00463150755687885,8
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.4,0.4,0.1,0.999968471058368,0.584277470062561,0.0126283868480096,0.415722529937439,0.00898529414273169,0.0857468184200934,0.0857468184200934,0.000327431693632317,-0.00202623660456384,9
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.4,0.4,0.1,0.999917068288972,0.714679446806721,0.020433820629154,0.285320553193279,0.00815776783817207,0.0134338694225618,0.0134338694225618,0.00261750800703806,-0.00291597076187467,10
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.9,0.4,0.1,0.999990776739332,0.502466471464203,0.0108992617539854,0.497533528535797,0.0107922587214497,0.0187601999579173,0.0187601999579173,-0.00095509899790118,0.00174990754525647,1
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.9,0.4,0.1,0.999941695408146,0.376564940224624,0.00833547862067691,0.623435059775376,0.0138000887948789,0.0752239685600447,0.0752239685600447,-0.000904892686959568,0.00410562930123927,2
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.9,0.4,0.1,0.9999549092139,0.601541085987465,0.0137261325710495,0.398458914012535,0.00909214682962889,0.0212899599284807,0.0212899599284807,-0.00332756635227312,0.00415260246259972,3
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.9,0.4,0.1,0.999966915240734,0.713636265660872,0.0159159455464114,0.286363734339128,0.00638665637036792,0.0377570158681149,0.0377570158681149,-0.00192323254930717,0.0024757484271469,4
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.9,0.4,0.1,0.999944984024219,0.498240180221627,0.0112664481748814,0.501759819778373,0.0113460359685489,0.0431004793786665,0.0431004793786665,0.0020590778898069,0.00240711306537857,5
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.9,0.4,0.1,0.999994375339522,0.510275343355525,0.0102811813717661,0.489724656644475,0.00986711994367265,0.002737761546041,0.002737761546041,0.000971678971889246,-0.0027935977339625,6
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.9,0.4,0.1,0.999991993150801,0.498972205265724,0.0113923834429538,0.501027794734276,0.0114393160439682,0.0107991207243798,0.0107991207243798,-0.000741608767771729,-0.000505339855998312,7
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.9,0.4,0.1,0.999968134273339,0.601710440217869,0.0122153442878077,0.398289559782131,0.00808569001597594,0.0113367447667156,0.0113367447667156,0.00199604996320957,0.00191546046661184,8
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.9,0.4,0.1,0.999988046344275,0.584883003297784,0.0106508174499216,0.415116996702216,0.00755935003634211,0.0205460345053154,0.0205460345053154,0.00113347603599246,-0.000986769778553454,9
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.9,0.4,0.1,0.999987232760197,0.590636823348486,0.0121617615815111,0.409363176651514,0.0084291685819058,0.0212919245568738,0.0212919245568738,0.00235362217673583,-0.00183847588947936,10
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0.9,0.1,0.988924898869701,0.782638990795155,0.0400889272530991,0.217361009204845,0.0111338302693303,0.0482370191520932,0.0482370191520932,-0.00637943166189328,0.000309057729786346,1
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0.9,0.1,0.980943335122297,0.55597288812885,0.0300298770930544,0.44402711187115,0.0239833270294006,0.000883992975196812,0.000883992975196812,0.00121280261626095,0.00652737725061836,2
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0.9,0.1,0.981866440159691,0.851584035302565,0.0374078396028992,0.148415964697435,0.00651952170514636,0.105168567132992,0.105168567132992,0.00328610415601437,-0.00223048511120656,3
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0.9,0.1,0.971827633187503,0.768946469838867,0.0485749014972386,0.231053530161133,0.0145958176653287,0.170148424491734,0.170148424491734,-0.00673971449219617,0.00074337747361722,4
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0.9,0.1,0.979943579004139,0.582897697142547,0.0266928804505028,0.417102302857453,0.0191005419310837,0.0288252202547092,0.0288252202547092,-0.000623986119086961,-0.0021867156602623,5
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0.9,0.1,0.983887688350872,0.831385391300226,0.0597887130567085,0.168614608699774,0.012125845080046,0.0172365922477957,0.0172365922477957,0.00143434614834187,-0.00224004480282072,6
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0.9,0.1,0.976681154329238,0.669217499177682,0.0412775955501156,0.330782500822319,0.0204027932634413,0.0771371149566511,0.0771371149566511,-0.00555711921113467,0.00112103328336402,7
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0.9,0.1,0.980493828700034,0.587945730155874,0.0261813380094783,0.412054269844126,0.0183488569840923,0.0702720512975734,0.0702720512975734,-0.00706424729333202,-0.00162301260404055,8
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0.9,0.1,0.983480468808707,0.69554237890223,0.0454419695143404,0.30445762109777,0.0198911732138729,0.096489224454429,0.096489224454429,0.000543211538467024,-0.00103273207974093,9
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0,0.9,0.1,0.980422963160968,0.53441462768432,0.0267436113300111,0.46558537231568,0.0232992017679279,0.0682006442051164,0.0682006442051164,-0.00321656840269441,0.00215461838042735,10
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.4,0.9,0.1,0.999391551440307,0.548045294210834,0.0117205798879127,0.451954705789166,0.00966557197165199,0.0492461282105345,0.0492461282105345,0.0028646016857787,0.000174234182987391,1
100,100,100,200,3,3,1,1,0.25,1,1000,25,5e-04,0.2,0.4,0.9,0.1,0.995565789463849,0.497825556692534,0.022740790022943,0.502174443307466,0.0229394481995156,0.0536705947681284,0.0536705947681284,0.00111602692844923,-0.00401609663499667,2
